흡연구역명,흡연구역범위상세,시도명,소재지도로명주소,관리기관명,위도,경도,데이터기준일자
세종시청,세종시청,세종특별자치시,세종특별자치시 한누리대로 2130,세종시청,36.480098,127.289035,11/29/24
조치원읍사무소,조치원읍사무소,세종특별자치시,세종특별자치시 조치원읍 새내16길 17,조치원읍사무소,36.604296,127.298521,11/29/24
연동면사무소,연동면사무소,세종특별자치시,세종특별자치시 연동면 장욱진로9,연동면사무소,36.55536,127.3274,11/29/24
부강면사무소,부강면사무소,세종특별자치시,세종특별자치시 부강면 부강5길 38,부강면사무소,36.529656,127.370886,11/29/24
연서면사무소,연서면사무소,세종특별자치시,세종특별자치시 연서면 대첩로 238,연서면사무소,36.592507,127.271511,11/29/24
전의면사무소,전의면사무소,세종특별자치시,세종특별자치시 전의면 운주산로 1270,전의면사무소,36.592507,127.195769,11/29/24
도담동 주민센터,도담동 주민센터,세종특별자치시,세종특별자치시 보람로 77,도담동 주민센터,36.515701,127.262152,11/29/24
고운동 주민센터,고운동 주민센터,세종특별자치시,세종특별자치시 마음로 284,고운동 주민센터,36.519952,127.236705,11/29/24
보람동 행정복지센터,보람동 행정복지센터,세종특별자치시,세종특별자치시 호려울로 42,보람동 행정복지센터,36.478796,127.290183,11/29/24
새롬동 주민센터,새롬동 주민센터,세종특별자치시,세종특별자치시 새롬로 14,새롬동 주민센터,36.48627,127.25624,11/29/24
소담동 주민센터,소담동 주민센터,세종특별자치시,세종특별자치시 한누리대로 2023,소담동 주민센터,36.4840995,127.3003578,11/29/24
어진동 행정복지센터,어진동 행정복지센터,세종특별자치시,세종특별자치시 다솜1로 31,어진동 행정복지센터,36.502207,127.256792,11/29/24